hash,title,start,end,summary,source
1df57a15b9ed36b3,Coil,607,628,"{""ip_database"": ""Coils"", ""ip_db_feature"": ""Coil""}",InterPro
6b2f49cac1b9dea1,Coil,503,524,"{""ip_database"": ""Coils"", ""ip_db_feature"": ""Coil""}",InterPro
660dd03672d517e1,CYTOPLASMIC_DOMAIN - Region of a membrane-bound protein pr...,567,1200,"{""ip_db_desc"": ""Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm."", ""ip_database"": ""Phobius"", ""ip_db_feature"": ""CYTOPLASMIC_DOMAIN""}",InterPro
8394d8b60bb1aa2a,NON_CYTOPLASMIC_DOMAIN - Region of a membrane-bound protein pr...,1,543,"{""ip_db_desc"": ""Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region."", ""ip_database"": ""Phobius"", ""ip_db_feature"": ""NON_CYTOPLASMIC_DOMAIN""}",InterPro
1eefa22dd2b28e2c,SSF140924,3,237,"{""ip_database"": ""SUPERFAMILY"", ""ip_e-value"": ""1.57E-42"", ""ip_db_feature"": ""SSF140924""}",InterPro
9b186bf75fe889a7,PF05424 - Duffy binding domain,21,119,"{""ip_database"": ""Pfam"", ""ip_interpro_id"": ""IPR008602"", ""ip_GO"": ""GO:0004872|GO:0009405|GO:0016021"", ""ip_e-value"": ""2.0E-17"", ""ip_db_desc"": ""Duffy binding domain"", ""ip_interpro_name"": ""Duffy-antigen binding"", ""ip_db_feature"": ""PF05424""}",InterPro
73401eafcd966cb5,TRANSMEMBRANE - Region of a membrane-bound protein pr...,544,566,"{""ip_db_desc"": ""Region of a membrane-bound protein predicted to be embedded in the membrane."", ""ip_database"": ""Phobius"", ""ip_db_feature"": ""TRANSMEMBRANE""}",InterPro
fbebf4abcac40bac,Erythrocyte membrane protein 1,16,511,"{""phyre2_match_chain"": ""A"", ""phyre2_scop_PDB Molecule"": ""erythrocyte membrane protein 1;"", ""phyre2_scop_PDB header"": ""membrane protein"", ""phyre2_match_info_location"": ""c2yk0A_"", ""phyre2_scop_PDBTitle"": ""structure of the n-terminal nts-dbl1-alpha and cidr-gamma double2 domain of the pfemp1 protein from plasmodium falciparum varo3 strain."", ""phyre2_match"": 1.0, ""phyre2_template"": ""c2yk0A_.1.pdb"", ""phyre2_match_type"": ""c"", ""phyre2_coverage"": 17, ""phyre2_match_pdb_id"": ""2yk0"", ""phyre2_order"": 1}",Phyre2
1e835d34c8bb0124,Erythrocyte membrane protein 1,8,318,"{""phyre2_match_chain"": ""A"", ""phyre2_scop_PDB Molecule"": ""erythrocyte membrane protein 1;"", ""phyre2_scop_PDB header"": ""membrane protein"", ""phyre2_match_info_location"": ""c2xu0A_"", ""phyre2_scop_PDBTitle"": ""crystal structure of the nts-dbl1(alpha-1) domain of the plasmodium2 falciparum membrane protein 1 (pfemp1) from the varo strain."", ""phyre2_match"": 1.0, ""phyre2_template"": ""c2xu0A_.2.pdb"", ""phyre2_match_type"": ""c"", ""phyre2_coverage"": 21, ""phyre2_match_pdb_id"": ""2xu0"", ""phyre2_order"": 2}",Phyre2
58855ee6568171e4,Erythrocyte binding antigen 140,5,272,"{""phyre2_match_chain"": ""A"", ""phyre2_scop_PDB Molecule"": ""erythrocyte binding antigen 140;"", ""phyre2_scop_PDB header"": ""cell adhesion, cell invasion"", ""phyre2_match_info_location"": ""c4gf2A_"", ""phyre2_scop_PDBTitle"": ""crystal structure of plasmodium falciparum erythrocyte binding antigen2 140 (pfeba-140/baebl)"", ""phyre2_match"": 1.0, ""phyre2_template"": ""c4gf2A_.3.pdb"", ""phyre2_match_type"": ""c"", ""phyre2_coverage"": 21, ""phyre2_match_pdb_id"": ""4gf2"", ""phyre2_order"": 3}",Phyre2
460ce1441191c3ac,Erythrocyte binding antigen region ii,1,256,"{""phyre2_match_chain"": ""B"", ""phyre2_scop_PDB Molecule"": ""erythrocyte binding antigen region ii;"", ""phyre2_scop_PDB header"": ""cell invasion"", ""phyre2_match_info_location"": ""c1zroB_"", ""phyre2_scop_PDBTitle"": ""crystal structure of eba-175 region ii (rii) crystallized2 in the presence of (alpha)2,3-sialyllactose"", ""phyre2_match"": 1.0, ""phyre2_template"": ""c1zroB_.4.pdb"", ""phyre2_match_type"": ""c"", ""phyre2_coverage"": 24, ""phyre2_match_pdb_id"": ""1zro"", ""phyre2_order"": 4}",Phyre2
9c422b2752ca003d,Duffy binding domain,3,254,"{""phyre2_match_chain"": ""a"", ""phyre2_scop_Superfamily"": ""Duffy binding domain-like"", ""phyre2_match"": 1.0, ""phyre2_coverage"": 30, ""phyre2_template"": ""d1zroa2.5.pdb"", ""phyre2_match_domain"": ""2"", ""phyre2_match_pdb_id"": ""1zro"", ""phyre2_order"": 5, ""phyre2_match_info_location"": ""d1zroa2"", ""phyre2_scop_Family"": ""Duffy binding domain"", ""phyre2_scop_Fold"": ""Duffy binding domain-like"", ""phyre2_match_type"": ""d""}",Phyre2
4d4ed9335daf90ac,Duffy receptor,3,254,"{""phyre2_match_chain"": ""A"", ""phyre2_scop_PDB Molecule"": ""duffy receptor;"", ""phyre2_scop_PDB header"": ""cell invasion"", ""phyre2_match_info_location"": ""c3rrcA_"", ""phyre2_scop_PDBTitle"": ""crystal structure of region ii from plasmodium vivax duffy binding2 protein"", ""phyre2_match"": 1.0, ""phyre2_template"": ""c3rrcA_.6.pdb"", ""phyre2_match_type"": ""c"", ""phyre2_coverage"": 24, ""phyre2_match_pdb_id"": ""3rrc"", ""phyre2_order"": 6}",Phyre2
ed3b70623b837c87,"Erythrocyte membrane protein, putative",13,251,"{""phyre2_match_chain"": ""A"", ""phyre2_scop_PDB Molecule"": ""erythrocyte membrane protein, putative;"", ""phyre2_scop_PDB header"": ""cell adhesion"", ""phyre2_match_info_location"": ""c3vuuA_"", ""phyre2_scop_PDBTitle"": ""crystal structure of the merozoite surface protein mspdbl2 from p.2 falciparum"", ""phyre2_match"": 1.0, ""phyre2_template"": ""c3vuuA_.7.pdb"", ""phyre2_match_type"": ""c"", ""phyre2_coverage"": 23, ""phyre2_match_pdb_id"": ""3vuu"", ""phyre2_order"": 7}",Phyre2
6faccded759b939c,"Erythrocyte membrane protein, putative",5,251,"{""phyre2_match_chain"": ""A"", ""phyre2_scop_PDB Molecule"": ""erythrocyte membrane protein, putative;"", ""phyre2_scop_PDB header"": ""cell adhesion"", ""phyre2_match_info_location"": ""c3vuvA_"", ""phyre2_scop_PDBTitle"": ""crystal structure of the merozoite surface protein mspdbl2 from p.2 falciparum bound to zinc"", ""phyre2_match"": 1.0, ""phyre2_template"": ""c3vuvA_.8.pdb"", ""phyre2_match_type"": ""c"", ""phyre2_coverage"": 21, ""phyre2_match_pdb_id"": ""3vuv"", ""phyre2_order"": 8}",Phyre2
13dad44c39a7982a,Duffy binding domain,1,252,"{""phyre2_match_chain"": ""a"", ""phyre2_scop_Superfamily"": ""Duffy binding domain-like"", ""phyre2_match"": 1.0, ""phyre2_coverage"": 22, ""phyre2_template"": ""d1zroa1.9.pdb"", ""phyre2_match_domain"": ""1"", ""phyre2_match_pdb_id"": ""1zro"", ""phyre2_order"": 9, ""phyre2_match_info_location"": ""d1zroa1"", ""phyre2_scop_Family"": ""Duffy binding domain"", ""phyre2_scop_Fold"": ""Duffy binding domain-like"", ""phyre2_match_type"": ""d""}",Phyre2
68b5906e10c8face,Erythrocyte membrane protein 1,5,236,"{""phyre2_match_chain"": ""A"", ""phyre2_scop_PDB Molecule"": ""erythrocyte membrane protein 1;"", ""phyre2_scop_PDB header"": ""membrane protein"", ""phyre2_match_info_location"": ""c2y8dA_"", ""phyre2_scop_PDBTitle"": ""structure of dbl6 epsilon domain from var2csa strain fcr3"", ""phyre2_match"": 1.0, ""phyre2_template"": ""c2y8dA_.10.pdb"", ""phyre2_match_type"": ""c"", ""phyre2_coverage"": 28, ""phyre2_match_pdb_id"": ""2y8d"", ""phyre2_order"": 10}",Phyre2
f257eeadb05451cd,Erythrocyte membrane protein 1,7,264,"{""phyre2_match_chain"": ""A"", ""phyre2_scop_PDB Molecule"": ""erythrocyte membrane protein 1;"", ""phyre2_scop_PDB header"": ""membrane protein"", ""phyre2_match_info_location"": ""c3cpzA_"", ""phyre2_scop_PDBTitle"": ""crystal structure of var2csa dbl3x domain in the presence of2 dodecasaccharide of csa"", ""phyre2_match"": 1.0, ""phyre2_template"": ""c3cpzA_.11.pdb"", ""phyre2_match_type"": ""c"", ""phyre2_coverage"": 26, ""phyre2_match_pdb_id"": ""3cpz"", ""phyre2_order"": 11}",Phyre2
bac17d54e233f968,Duffy binding domain,3,254,"{""phyre2_match_chain"": ""a"", ""phyre2_scop_Superfamily"": ""Duffy binding domain-like"", ""phyre2_match"": 1.0, ""phyre2_coverage"": 23, ""phyre2_template"": ""d2c6ja1.12.pdb"", ""phyre2_match_domain"": ""1"", ""phyre2_match_pdb_id"": ""2c6j"", ""phyre2_order"": 12, ""phyre2_match_info_location"": ""d2c6ja1"", ""phyre2_scop_Family"": ""Duffy binding domain"", ""phyre2_scop_Fold"": ""Duffy binding domain-like"", ""phyre2_match_type"": ""d""}",Phyre2
8ca8f182ede8ac55,"Duffy receptor, alpha form",3,254,"{""phyre2_match_chain"": ""A"", ""phyre2_scop_PDB Molecule"": ""duffy receptor, alpha form;"", ""phyre2_scop_PDB header"": ""receptor"", ""phyre2_match_info_location"": ""c2c6jA_"", ""phyre2_scop_PDBTitle"": ""structure of p. knowlesi dbl domain capable of binding2 human duffy antigen"", ""phyre2_match"": 1.0, ""phyre2_template"": ""c2c6jA_.13.pdb"", ""phyre2_match_type"": ""c"", ""phyre2_coverage"": 23, ""phyre2_match_pdb_id"": ""2c6j"", ""phyre2_order"": 13}",Phyre2
eaf1af15223ddf43,Erythrocyte membrane protein 1 (pfemp1),11,254,"{""phyre2_match_chain"": ""A"", ""phyre2_scop_PDB Molecule"": ""erythrocyte membrane protein 1 (pfemp1);"", ""phyre2_scop_PDB header"": ""membrane protein"", ""phyre2_match_info_location"": ""c2wauA_"", ""phyre2_scop_PDBTitle"": ""structure of dbl6 epsilon domain from var2csa"", ""phyre2_match"": 1.0, ""phyre2_template"": ""c2wauA_.14.pdb"", ""phyre2_match_type"": ""c"", ""phyre2_coverage"": 23, ""phyre2_match_pdb_id"": ""2wau"", ""phyre2_order"": 14}",Phyre2
7ff35b9564418965,Pfemp1 variant 2 of strain mc,156,231,"{""phyre2_match_chain"": ""A"", ""phyre2_scop_PDB Molecule"": ""pfemp1 variant 2 of strain mc;"", ""phyre2_scop_PDB header"": ""cd36-binding protein,cell adhesion"", ""phyre2_match_info_location"": ""c3c64A_"", ""phyre2_scop_PDBTitle"": ""the mc179 portion of the cysteine-rich interdomain region2 (cidr) of a plasmodium falciparum erythrocyte membrane3 protein-1 (pfemp1)"", ""phyre2_match"": 0.972, ""phyre2_template"": ""c3c64A_.15.pdb"", ""phyre2_match_type"": ""c"", ""phyre2_coverage"": 25, ""phyre2_match_pdb_id"": ""3c64"", ""phyre2_order"": 15}",Phyre2
985ecbb62007de0f,30s ribosomal protein s7,23,84,"{""phyre2_match_chain"": ""J"", ""phyre2_scop_PDB Molecule"": ""30s ribosomal protein s7;"", ""phyre2_scop_PDB header"": ""ribosome"", ""phyre2_match_info_location"": ""c3j0xJ_"", ""phyre2_scop_PDBTitle"": ""structural characterization of mrna-trna translocation intermediates2 (30s ribosome of class 4b of the six classes)"", ""phyre2_match"": 0.72, ""phyre2_template"": ""c3j0xJ_.16.pdb"", ""phyre2_match_type"": ""c"", ""phyre2_coverage"": 24, ""phyre2_match_pdb_id"": ""3j0x"", ""phyre2_order"": 16}",Phyre2
90af5dae33cc6c5b,"28s ribosomal protein s7, mitochondrial",23,84,"{""phyre2_match_chain"": ""G"", ""phyre2_scop_PDB Molecule"": ""28s ribosomal protein s7, mitochondrial;"", ""phyre2_scop_PDB header"": ""ribosome"", ""phyre2_match_info_location"": ""c3j6vG_"", ""phyre2_scop_PDBTitle"": ""cryo-em structure of the small subunit of the mammalian mitochondrial2 ribosome"", ""phyre2_match"": 0.718, ""phyre2_template"": ""c3j6vG_.17.pdb"", ""phyre2_match_type"": ""c"", ""phyre2_coverage"": 27, ""phyre2_match_pdb_id"": ""3j6v"", ""phyre2_order"": 17}",Phyre2
f1e56f660564cd66,Ribosomal protein S7,18,81,"{""phyre2_match_chain"": ""g"", ""phyre2_scop_Superfamily"": ""Ribosomal protein S7"", ""phyre2_match"": 0.67, ""phyre2_coverage"": 23, ""phyre2_template"": ""d2qalg1.18.pdb"", ""phyre2_match_domain"": ""1"", ""phyre2_match_pdb_id"": ""2qal"", ""phyre2_order"": 18, ""phyre2_match_info_location"": ""d2qalg1"", ""phyre2_scop_Family"": ""Ribosomal protein S7"", ""phyre2_scop_Fold"": ""Ribosomal protein S7"", ""phyre2_match_type"": ""d""}",Phyre2
7070b9b39402d35c,30s ribosomal protein s7,23,84,"{""phyre2_match_chain"": ""S"", ""phyre2_scop_PDB Molecule"": ""30s ribosomal protein s7;"", ""phyre2_scop_PDB header"": ""chaperone/ribosomal protein"", ""phyre2_match_info_location"": ""c3gtyS_"", ""phyre2_scop_PDBTitle"": ""promiscuous substrate recognition in folding and assembly activities2 of the trigger factor chaperone"", ""phyre2_match"": 0.664, ""phyre2_template"": ""c3gtyS_.19.pdb"", ""phyre2_match_type"": ""c"", ""phyre2_coverage"": 22, ""phyre2_match_pdb_id"": ""3gty"", ""phyre2_order"": 19}",Phyre2
fb48af361fa19ea5,Crossover junction endonuclease mus81,154,166,"{""phyre2_match_chain"": ""A"", ""phyre2_scop_PDB Molecule"": ""crossover junction endonuclease mus81;"", ""phyre2_scop_PDB header"": ""hydrolase"", ""phyre2_match_info_location"": ""c2kp7A_"", ""phyre2_scop_PDBTitle"": ""solution nmr structure of the mus81 n-terminal hhh.2 northeast structural genomics consortium target mmt1a"", ""phyre2_match"": 0.63, ""phyre2_template"": ""c2kp7A_.20.pdb"", ""phyre2_match_type"": ""c"", ""phyre2_coverage"": 38, ""phyre2_match_pdb_id"": ""2kp7"", ""phyre2_order"": 20}",Phyre2
